Date,Temp,H_Pcnt,C_Pcnt,Temp_Feels,Precip,Radiation,Wind,Temp_avg,H_Pcnt_avg,C_Pcnt_avg,Temp_Feels_avg,Precip_avg,Radiation_avg,Wind_avg
2009-05-09 18:00:00,82.6,56,98,85.1,0.0,709,13,71.72,55.7,35.5,73.16999999999999,0.004,743.3,7.5
2009-05-09 19:00:00,82.9,57,98,85.7,0.0,620,13,71.7,55.8,35.9,73.28,0.003,689.0,7.6
2009-05-09 20:00:00,82.2,59,98,85.2,0.0,425,13,71.28999999999999,58.1,37.4,72.64,0.001,611.8,7.8
2009-05-09 21:00:00,80.1,65,97,83.0,0.0,323,12,69.9,63.3,38.4,71.02,0.002,479.4,7.2
2009-05-09 22:00:00,77.2,69,95,80.0,0.0,210,10,67.28,71.5,38.4,68.32,0.002,315.4,6.2
2009-05-09 23:00:00,74.6,68,93,77.7,0.0,104,12,62.04,76.2,37.3,62.089999999999996,0.002,152.6,6.9
2009-05-10 00:00:00,74.1,69,82,77.4,0.0,6,10,61.25999999999999,76.8,35.6,61.209999999999994,0.002,10.8,7.1
2009-05-10 01:00:00,72.8,63,86,76.6,0.01,0,14,60.17999999999999,76.2,37.4,60.000000000000014,0.006,0.0,7.6
2009-05-10 02:00:00,69.0,57,77,68.8,0.0,0,17,58.77,76.3,36.7,58.14,0.004,0.0,7.7
2009-05-10 03:00:00,65.2,59,63,64.0,0.0,0,16,57.53000000000001,77.2,36.7,56.73,0.003,0.0,7.5
2009-05-10 04:00:00,61.7,62,52,59.9,0.0,0,14,56.31999999999999,78.4,36.8,55.42999999999999,0.002,0.0,7.3
2009-05-10 05:00:00,59.2,66,43,56.9,0.0,0,13,55.42999999999999,79.6,37.6,53.82000000000001,0.001,0.0,7.2
2009-05-10 06:00:00,59.9,66,2,58.0,0.0,0,12,54.970000000000006,83.2,39.5,53.44,0.001,0.0,6.4
2009-05-10 07:00:00,58.1,66,1,55.1,0.0,0,15,53.93000000000001,84.2,37.8,52.13000000000001,0.001,0.0,6.5
2009-05-10 08:00:00,55.9,66,6,52.1,0.0,0,16,52.86999999999999,85.0,38.1,50.92,0.003,0.0,6.6
2009-05-10 09:00:00,54.5,68,10,50.6,0.0,0,14,51.92999999999999,85.9,37.7,49.940000000000005,0.002,0.0,6.3
2009-05-10 10:00:00,53.8,72,10,50.2,0.0,0,12,53.85,83.7,37.9,52.029999999999994,0.002,0.0,6.1
2009-05-10 11:00:00,56.6,69,9,53.8,0.0,36,12,56.92,77.7,38.5,55.45,0.002,28.2,6.3
2009-05-10 12:00:00,62.1,63,4,61.2,0.0,204,9,60.42,72.1,38.3,59.52,0.002,160.0,5.8
2009-05-10 13:00:00,64.1,61,9,63.3,0.0,403,12,63.05,67.5,39.8,62.989999999999995,0.003,326.4,6.6
2009-05-10 14:00:00,65.6,58,15,65.2,0.0,579,12,65.39000000000001,63.1,40.1,65.49999999999999,0.0,484.0,7.3
2009-05-10 15:00:00,67.3,54,13,67.2,0.0,695,12,67.73,58.8,38.5,67.6,0.0,607.6,7.6
2009-05-10 16:00:00,68.6,50,11,68.6,0.0,870,13,69.47,55.0,37.1,69.86999999999999,0.0,711.5,8.2
2009-05-10 17:00:00,69.4,48,9,69.4,0.0,960,13,70.82,52.1,36.3,72.03000000000002,0.0,780.9,8.6
2009-05-10 18:00:00,71.6,44,1,75.6,0.0,970,12,72.38,48.8,23.7,73.75,0.0,810.0,8.1
2009-05-10 19:00:00,71.7,44,5,75.6,0.0,919,12,72.58000000000001,48.1,20.6,74.07,0.0,778.6,8.6
2009-05-10 20:00:00,71.1,49,8,75.8,0.0,805,10,72.18999999999998,50.1,19.2,74.07000000000001,0.0,711.0,8.3
2009-05-10 21:00:00,68.9,56,10,68.9,0.0,597,9,70.69000000000001,55.9,19.6,72.74000000000001,0.0,549.5,7.6
2009-05-10 22:00:00,65.2,62,17,65.2,0.0,384,9,67.69999999999999,65.6,21.0,69.13999999999999,0.0,362.5,6.5
2009-05-10 23:00:00,61.6,62,27,60.5,0.0,188,9,61.760000000000005,71.2,23.2,62.589999999999996,0.0,177.9,6.2
2009-05-11 00:00:00,61.2,56,95,60.3,0.0,14,8,59.89,71.9,49.5,60.31,0.0,14.6,5.9
2009-05-11 01:00:00,59.9,55,96,58.5,0.0,0,9,59.38000000000001,72.0,55.3,58.95000000000001,0.0,0.0,6.6
2009-05-11 02:00:00,58.8,55,97,57.3,0.0,0,8,58.720000000000006,72.4,54.8,57.980000000000004,0.0,0.0,7.0
2009-05-11 03:00:00,57.0,56,96,55.0,0.0,0,9,57.81,73.2,53.1,56.96999999999999,0.0,0.0,7.0
2009-05-11 04:00:00,55.6,58,96,53.3,0.0,0,9,56.790000000000006,75.6,51.4,55.9,0.0,0.0,6.8
2009-05-11 05:00:00,54.3,59,96,51.9,0.0,0,8,55.9,77.3,51.0,55.00999999999999,0.0,0.0,6.7
2009-05-11 06:00:00,54.0,61,98,52.2,0.0,0,7,55.55,81.2,54.0,54.739999999999995,0.0,0.0,6.2
2009-05-11 07:00:00,53.5,61,98,51.7,0.0,0,6,55.79,80.0,60.9,54.71999999999999,0.004,0.0,6.8
2009-05-11 08:00:00,51.9,64,92,49.8,0.0,0,6,55.57000000000001,80.2,62.7,54.32000000000001,0.002,0.0,7.2
2009-05-11 09:00:00,52.0,63,92,50.6,0.0,0,5,55.5,79.9,65.1,53.77,0.0,0.0,6.9
2009-05-11 10:00:00,52.3,67,93,51.7,0.0,0,3,56.25,80.1,66.6,54.64,0.0,0.0,6.9
2009-05-11 11:00:00,53.2,69,94,53.2,0.0,42,2,58.279999999999994,77.6,68.4,57.44,0.0,25.4,7.1
2009-05-11 12:00:00,56.7,72,99,56.6,0.0,193,3,61.04,74.7,76.5,61.029999999999994,0.0,135.0,6.6
2009-05-11 13:00:00,58.4,69,99,58.0,0.0,174,6,63.98999999999999,69.3,72.6,64.3,0.001,248.5,7.2
2009-05-11 14:00:00,57.2,78,99,55.7,0.02,230,8,66.30000000000001,65.7,71.9,66.49999999999999,0.004,401.5,8.6
2009-05-11 15:00:00,56.2,82,99,54.2,0.01,226,8,67.83000000000001,63.7,70.1,68.27999999999999,0.005,492.2,8.5
2009-05-11 16:00:00,55.5,85,99,53.3,0.01,222,9,68.89,63.0,68.2,69.08,0.008,550.1,8.5
2009-05-11 17:00:00,55.1,87,99,52.8,0.01,218,8,69.28999999999999,64.3,66.9,69.93999999999998,0.009,560.2,8.3
2009-05-11 18:00:00,57.7,85,100,56.0,0.01,424,9,69.5,64.7,57.6,69.78999999999999,0.009,559.5,7.7
2009-05-11 19:00:00,59.2,77,100,57.7,0.0,313,9,69.31,64.3,60.2,69.37,0.018,517.3,8.9
2009-05-11 20:00:00,60.4,71,100,59.1,0.0,386,9,69.03,65.9,61.8,69.18,0.007000000000000001,489.0,9.9
2009-05-11 21:00:00,59.6,74,100,58.3,0.0,301,9,67.63,72.4,63.8,68.16,0.011,359.6,8.4
2009-05-11 22:00:00,58.0,81,99,56.7,0.01,188,7,65.7,79.3,65.9,66.05,0.03200000000000001,210.8,7.8
2009-05-11 23:00:00,55.6,87,98,54.0,0.02,80,7,62.769999999999996,81.4,67.8,62.660000000000004,0.044,95.9,7.7
2009-05-12 00:00:00,54.1,92,94,52.4,0.02,10,6,61.6,81.7,79.5,60.879999999999995,0.044,10.9,7.8
2009-05-12 01:00:00,53.7,93,97,51.8,0.02,0,7,60.81000000000002,81.6,79.8,59.90000000000001,0.05600000000000001,0.0,8.9
2009-05-12 02:00:00,52.8,95,92,50.4,0.0,0,7,59.919999999999995,81.7,80.0,58.879999999999995,0.011,0.0,9.7
2009-05-12 03:00:00,51.3,96,78,48.8,0.0,0,7,58.739999999999995,83.2,76.7,57.160000000000004,0.005,0.0,9.3
2009-05-12 04:00:00,50.2,97,63,47.6,0.0,0,7,57.69000000000001,84.2,71.7,55.5,0.004,0.0,9.2
2009-05-12 05:00:00,49.5,97,54,46.9,0.0,0,7,56.94,84.9,68.7,54.8,0.005,0.0,8.5
2009-05-12 06:00:00,49.7,97,6,47.1,0.0,0,7,56.85,87.6,59.2,55.02,0.005,0.0,7.9
2009-05-12 07:00:00,49.2,97,6,46.3,0.0,0,7,55.92999999999999,89.1,60.4,53.980000000000004,0.030000000000000006,0.0,8.4
2009-05-12 08:00:00,48.6,97,8,45.3,0.0,0,8,54.94,89.5,59.7,52.86999999999999,0.015000000000000003,0.0,8.7
2009-05-12 09:00:00,47.8,97,9,44.0,0.0,0,8,54.32000000000001,90.0,57.7,52.010000000000005,0.012,0.0,8.9
2009-05-12 10:00:00,48.1,95,10,44.2,0.0,0,8,55.42999999999999,88.8,56.4,53.23,0.012,0.0,9.1
2009-05-12 11:00:00,50.3,89,10,46.6,0.0,148,9,57.870000000000005,84.3,53.8,55.86999999999999,0.011,40.0,9.4
2009-05-12 12:00:00,54.4,81,16,52.2,0.0,335,8,61.35999999999999,78.3,49.7,61.089999999999996,0.011,179.6,8.3
2009-05-12 13:00:00,57.6,69,13,56.2,0.0,492,8,64.00999999999999,70.7,47.4,63.53000000000001,0.017,334.8,9.1
2009-05-12 14:00:00,61.0,59,12,60.5,0.0,672,7,66.04999999999998,64.5,47.8,66.47999999999999,0.005,481.4,9.0
2009-05-12 15:00:00,63.4,52,10,63.4,0.0,815,7,67.94,59.4,48.1,68.0,0.003,604.0,8.9
2009-05-12 16:00:00,65.0,48,8,65.0,0.0,902,6,69.35,56.5,48.7,69.74000000000001,0.003,688.8,8.3
2009-05-12 17:00:00,66.0,47,7,66.0,0.0,929,6,70.47,54.1,49.7,71.10000000000001,0.003,731.5,8.2
2009-05-12 18:00:00,66.1,45,5,66.1,0.0,1025,7,70.47,55.1,62.7,71.30999999999999,0.003,734.8,7.3
2009-05-12 19:00:00,66.0,45,4,66.0,0.0,866,7,70.35000000000001,55.4,60.3,71.22999999999999,0.008,627.7,7.3
2009-05-12 20:00:00,65.7,47,2,65.7,0.0,728,7,69.44000000000001,59.0,60.3,70.02,0.005,524.3,7.8
2009-05-12 21:00:00,64.8,54,2,64.8,0.0,552,5,67.85,64.7,58.6,68.47,0.006,400.4,7.3
2009-05-12 22:00:00,62.5,69,2,62.5,0.0,356,3,64.92999999999999,72.2,57.8,64.78999999999999,0.01,262.4,7.1
2009-05-12 23:00:00,51.8,85,2,51.8,0.0,170,2,60.620000000000005,75.8,57.6,59.760000000000005,0.018,128.4,7.4
2009-05-13 00:00:00,46.5,85,0,46.5,0.0,18,0,59.040000000000006,76.8,53.5,58.260000000000005,0.018,15.3,7.4
2009-05-13 01:00:00,45.8,85,0,45.8,0.0,0,1,57.64,77.4,53.4,56.660000000000004,0.036,0.0,7.3
2009-05-13 02:00:00,45.3,85,0,45.3,0.0,0,1,56.3,78.6,51.3,55.260000000000005,0.012,0.0,7.1
2009-05-13 03:00:00,44.2,84,0,44.2,0.0,0,1,55.36999999999999,79.5,51.1,54.269999999999996,0.013000000000000001,0.0,7.0
2009-05-13 04:00:00,43.6,84,0,43.6,0.0,0,1,54.42999999999999,80.6,50.7,52.65,0.014000000000000002,0.0,6.9
2009-05-13 05:00:00,43.2,83,0,43.2,0.0,0,2,53.55,81.4,51.5,51.65,0.01,0.0,7.2
2009-05-13 06:00:00,43.3,84,0,42.8,0.0,0,2,54.03000000000001,84.3,53.8,52.31,0.01,0.0,6.9
2009-05-13 07:00:00,43.6,85,5,42.5,0.0,0,3,53.230000000000004,84.4,56.6,51.25,0.004,0.0,7.0
2009-05-13 08:00:00,43.0,85,20,42.0,0.0,0,2,52.46,84.4,61.1,50.260000000000005,0.0,0.0,7.2
2009-05-13 09:00:00,43.7,86,29,42.1,0.0,0,3,51.89,84.5,64.0,49.59,0.0,0.0,7.0
2009-05-13 10:00:00,50.3,80,38,49.4,0.0,0,3,53.06,82.8,65.6,50.910000000000004,0.0,0.0,7.2
2009-05-13 11:00:00,56.3,72,43,56.3,0.0,133,3,55.2,79.1,66.2,53.39000000000001,0.0,35.3,7.3
2009-05-13 12:00:00,59.9,66,66,59.9,0.0,290,2,58.39,74.6,64.3,57.59999999999999,0.0,141.7,6.6
2009-05-13 13:00:00,63.5,54,62,63.5,0.0,443,5,61.06999999999999,68.0,55.4,60.339999999999996,0.0,268.4,6.9
2009-05-13 14:00:00,65.7,47,57,65.7,0.0,516,6,63.52,62.4,50.1,63.21,0.001,422.9,7.7
2009-05-13 15:00:00,67.2,45,54,67.2,0.0,644,7,65.57000000000001,58.0,47.7,65.69000000000001,0.0,566.8,7.8
2009-05-13 16:00:00,68.4,45,52,68.4,0.0,750,8,67.05000000000001,55.1,46.9,67.20999999999998,0.001,674.9,7.9
2009-05-13 17:00:00,69.2,45,49,69.2,0.0,799,10,68.04999999999998,53.6,47.2,68.26,0.001,732.8,8.1
2009-05-13 18:00:00,69.6,45,26,69.6,0.0,789,10,68.19,54.9,53.5,68.63,0.001,728.1,6.9
2009-05-13 19:00:00,69.0,47,26,69.0,0.0,727,12,67.00999999999999,57.9,55.8,67.34,0.008,666.9,7.4
2009-05-13 20:00:00,67.8,51,33,67.8,0.0,701,12,66.53,59.6,56.1,66.36,0.004,501.1,7.7
2009-05-13 21:00:00,65.6,56,39,65.1,0.0,536,12,65.56,62.4,55.3,65.28999999999999,0.004,402.2,7.7
2009-05-13 22:00:00,62.3,61,43,61.0,0.0,337,12,63.52,69.6,54.4,63.15,0.003,272.3,7.0
2009-05-13 23:00:00,59.3,60,47,57.1,0.0,163,13,59.580000000000005,71.8,53.7,58.85,0.002,138.1,7.2
2009-05-14 00:00:00,59.5,58,87,57.1,0.0,17,13,58.57000000000001,72.9,46.6,57.71,0.002,17.1,7.3
2009-05-14 01:00:00,58.2,58,88,55.4,0.0,0,14,57.75999999999999,71.9,46.1,56.67999999999999,0.001,0.0,7.7
2009-05-14 02:00:00,56.9,62,86,54.0,0.0,0,13,56.84999999999999,72.9,47.6,55.75999999999999,0.0,0.0,7.7
2009-05-14 03:00:00,56.0,67,77,53.0,0.0,0,13,56.279999999999994,74.3,47.0,54.54,0.0,0.0,8.0
2009-05-14 04:00:00,55.7,72,66,52.6,0.0,0,12,55.69000000000001,75.8,45.4,53.76000000000001,0.0,0.0,7.9
2009-05-14 05:00:00,56.0,76,61,53.2,0.0,0,10,55.24000000000001,77.7,45.0,53.17,0.0,0.0,7.9
2009-05-14 06:00:00,56.5,85,40,54.7,0.0,0,8,55.42,83.5,46.2,53.56,0.0,0.0,7.8
2009-05-14 07:00:00,56.4,87,35,54.3,0.0,0,9,55.089999999999996,84.5,45.9,53.080000000000005,0.007000000000000001,0.0,8.3
2009-05-14 08:00:00,57.3,86,48,54.9,0.0,0,10,54.989999999999995,84.9,48.1,52.879999999999995,0.004,0.0,8.2
2009-05-14 09:00:00,58.4,83,57,55.9,0.0,0,13,54.489999999999995,86.2,50.1,52.4,0.006,0.0,8.0
2009-05-14 10:00:00,59.5,82,62,57.1,0.0,0,14,55.660000000000004,85.8,51.3,53.860000000000014,0.006,0.0,8.2
2009-05-14 11:00:00,61.3,82,66,59.1,0.0,108,15,57.919999999999995,82.6,53.1,56.540000000000006,0.005,34.5,8.3
2009-05-14 12:00:00,63.0,82,97,61.7,0.0,248,13,60.33,78.9,67.5,59.89,0.005,143.2,7.6
2009-05-14 13:00:00,66.1,76,96,65.2,0.0,239,16,63.019999999999996,74.8,69.4,62.61999999999999,0.005,261.5,8.2
2009-05-14 14:00:00,67.7,73,96,67.1,0.0,347,17,65.55,70.4,69.6,65.5,0.0,375.2,9.1
2009-05-14 15:00:00,66.9,74,97,66.1,0.0,245,17,67.70000000000002,66.4,69.4,68.05999999999999,0.0,448.3,9.4
2009-05-14 16:00:00,68.8,71,96,68.4,0.0,402,20,69.97,62.1,68.8,70.41999999999999,0.001,543.9,9.9
2009-05-14 17:00:00,70.3,70,95,76.0,0.0,507,20,71.63,59.9,68.6,73.52,0.0,618.0,10.1
2009-05-14 18:00:00,72.0,70,85,76.4,0.0,576,17,72.37,59.9,69.7,74.09,0.0,650.5,8.8
2009-05-14 19:00:00,71.4,74,88,76.1,0.0,366,13,72.04,62.1,72.9,73.98000000000002,0.002,565.5,8.7
2009-05-14 20:00:00,71.8,75,90,76.2,0.0,245,12,71.27000000000001,66.1,72.3,73.5,0.006999999999999999,453.3,8.4
2009-05-14 21:00:00,71.9,75,91,76.3,0.0,187,13,69.57,70.8,73.4,70.44,0.008,327.9,8.4
2009-05-14 22:00:00,70.3,81,92,75.7,0.02,121,14,67.65,74.9,75.2,68.39,0.011,199.5,8.7
2009-05-14 23:00:00,68.9,86,93,68.9,0.05,63,14,66.03999999999999,75.0,76.6,65.91999999999999,0.009,103.5,9.2
2009-05-15 00:00:00,68.1,92,99,68.1,0.05,14,9,64.71,79.3,80.6,64.91999999999999,0.009,16.5,7.9
2009-05-15 01:00:00,67.6,95,99,67.6,0.23,0,9,63.94000000000001,80.0,78.5,64.09,0.035,0.0,8.6
2009-05-15 02:00:00,67.1,97,99,67.1,0.21,0,8,63.5,79.9,77.5,63.55999999999999,0.03,0.0,9.2
2009-05-15 03:00:00,66.8,98,100,66.8,0.29,0,8,63.239999999999995,79.9,76.5,62.75999999999999,0.039999999999999994,0.0,9.4
2009-05-15 04:00:00,66.6,98,100,66.6,0.32,0,8,62.959999999999994,80.3,74.5,62.519999999999996,0.044,0.0,9.7
2009-05-15 05:00:00,66.3,98,100,66.3,0.21,0,8,62.71999999999999,80.5,73.8,61.660000000000004,0.034,0.0,9.7
2009-05-15 06:00:00,65.6,99,98,65.6,0.21,0,6,62.92999999999999,83.6,76.1,62.6,0.034,0.0,9.5
2009-05-15 07:00:00,64.1,99,98,64.1,0.11,0,5,62.669999999999995,83.1,78.5,61.79999999999999,0.03200000000000001,0.0,9.2
2009-05-15 08:00:00,64.1,99,96,64.1,0.01,0,3,62.089999999999996,83.3,76.7,61.160000000000004,0.018,0.0,8.9
2009-05-15 09:00:00,63.7,99,95,63.7,0.0,0,3,61.239999999999995,84.0,75.1,60.260000000000005,0.011,0.0,8.5
2009-05-15 10:00:00,64.3,99,96,64.3,0.0,0,3,61.35,84.4,73.9,60.40000000000001,0.008,0.0,8.2
2009-05-15 11:00:00,65.1,98,96,65.1,0.0,71,3,62.709999999999994,81.9,73.8,61.92,0.002,31.8,8.7
2009-05-15 12:00:00,67.0,97,99,67.0,0.0,195,3,64.78999999999999,79.7,81.3,65.12,0.002,136.4,7.2
2009-05-15 13:00:00,68.3,94,97,68.3,0.0,209,5,66.72,76.2,73.8,67.02,0.007000000000000001,247.1,8.1
2009-05-15 14:00:00,70.8,87,94,75.7,0.0,391,5,69.19000000000001,72.0,67.7,71.91999999999999,0.004,382.2,8.0
2009-05-15 15:00:00,74.2,78,88,77.7,0.0,504,5,71.87,67.3,64.2,74.83,0.004,524.3,7.6
2009-05-15 16:00:00,76.3,74,79,79.5,0.0,578,5,74.13999999999999,63.3,60.8,76.47999999999999,0.007000000000000001,628.9,6.9
2009-05-15 17:00:00,76.4,77,73,79.8,0.02,629,5,75.52,61.4,58.7,77.52000000000001,0.012,699.8,6.9
2009-05-15 18:00:00,77.6,75,47,81.0,0.02,656,2,75.73999999999998,61.7,44.8,77.76,0.012,683.9,6.9
2009-05-15 19:00:00,76.7,74,39,79.8,0.04,622,3,75.39,63.6,43.9,77.45000000000002,0.023,669.7,7.4
2009-05-15 20:00:00,76.2,75,37,79.4,0.0,622,6,75.13,65.0,43.7,77.35999999999999,0.006999999999999999,573.6,7.1
2009-05-15 21:00:00,75.5,78,39,78.8,0.0,498,7,73.78,69.8,45.2,76.28999999999999,0.008,471.8,6.4
2009-05-15 22:00:00,73.7,85,42,77.5,0.0,327,6,71.7,75.9,46.7,74.16,0.005,306.0,5.9
2009-05-15 23:00:00,70.3,92,44,75.6,0.0,157,6,67.8,78.5,48.2,68.97999999999999,0.006,151.2,6.4
2009-05-16 00:00:00,69.0,95,62,69.0,0.0,23,5,65.78999999999999,81.8,64.7,66.55999999999999,0.006,20.3,6.0
2009-05-16 01:00:00,69.0,96,58,69.0,0.0,0,6,65.36000000000001,82.6,66.5,66.26,0.017,0.0,6.6
2009-05-16 02:00:00,68.3,98,53,68.3,0.0,0,7,64.78,83.3,66.0,65.21000000000001,0.01,0.0,6.8
2009-05-16 03:00:00,67.6,99,49,67.6,0.0,0,8,63.989999999999995,83.8,65.4,64.55999999999999,0.006999999999999999,0.0,6.4
2009-05-16 04:00:00,67.2,99,50,67.2,0.0,0,8,63.23,84.1,64.1,63.81,0.009,0.0,6.7
2009-05-16 05:00:00,67.3,97,55,67.3,0.0,0,8,62.89999999999999,83.3,64.9,63.34000000000001,0.013000000000000001,0.0,7.4
2009-05-16 06:00:00,67.5,96,100,67.5,0.0,0,6,62.52,85.2,73.0,63.14,0.013000000000000001,0.0,7.3
2009-05-16 07:00:00,66.8,97,95,66.8,0.0,0,6,62.14,84.2,74.8,61.959999999999994,0.016999999999999998,0.0,7.5
2009-05-16 08:00:00,66.1,98,86,66.1,0.0,0,8,61.410000000000004,84.1,73.5,60.54,0.002,0.0,7.7
2009-05-16 09:00:00,66.0,97,80,66.0,0.0,0,8,60.69,84.3,71.7,59.730000000000004,0.004,0.0,7.5
2009-05-16 10:00:00,66.8,95,78,66.8,0.0,0,9,60.779999999999994,85.0,70.5,59.81,0.011,0.0,7.5
2009-05-16 11:00:00,68.2,93,79,68.2,0.0,87,10,62.410000000000004,82.9,69.9,61.580000000000005,0.017,31.2,7.5
2009-05-16 12:00:00,68.1,91,95,68.1,0.0,223,6,65.23,79.2,59.5,65.70000000000002,0.017,139.8,6.7
2009-05-16 13:00:00,69.4,90,96,69.4,0.01,176,7,67.74,73.0,58.0,68.86,0.009,271.8,7.1
2009-05-16 14:00:00,69.9,92,97,69.9,0.02,196,9,70.12,67.4,54.8,71.49,0.003,412.7,7.4
2009-05-16 15:00:00,70.7,92,97,75.7,0.01,210,9,72.55,63.5,53.3,73.98,0.003,539.3,7.3
2009-05-16 16:00:00,71.9,89,98,76.3,0.0,224,10,74.0,61.5,52.4,75.86999999999999,0.006999999999999999,660.4,7.5
2009-05-16 17:00:00,74.8,81,97,78.3,0.0,383,12,74.91999999999999,59.7,52.5,76.59,0.008,741.9,8.1
2009-05-16 18:00:00,77.2,79,76,80.9,0.0,572,12,74.11999999999999,62.2,66.3,75.89,0.008,760.6,7.5
2009-05-16 19:00:00,78.4,76,69,82.2,0.02,520,13,72.36999999999999,65.8,66.7,74.32000000000001,0.026999999999999996,620.4,7.9
2009-05-16 20:00:00,78.5,75,72,82.3,0.01,511,13,70.39999999999999,69.7,69.3,72.0,0.018000000000000002,472.4,8.3
2009-05-16 21:00:00,76.4,80,72,80.0,0.01,412,12,69.22,72.0,69.7,70.58,0.008,322.4,7.7
2009-05-16 22:00:00,74.6,84,74,78.2,0.02,252,10,67.55999999999999,76.7,69.2,68.63000000000001,0.007000000000000001,230.6,7.2
2009-05-16 23:00:00,72.3,88,76,76.5,0.06,114,10,64.25,80.3,67.3,64.57,0.009,124.8,7.4
2009-05-17 00:00:00,70.5,93,97,75.6,0.06,17,8,63.21,83.3,62.5,63.660000000000004,0.009,20.3,6.6
2009-05-17 01:00:00,70.1,95,97,75.5,0.13,0,8,62.39,83.1,67.4,62.17,0.020999999999999998,0.0,7.3
2009-05-17 02:00:00,69.8,95,97,69.8,0.06,0,9,61.7,82.6,69.0,60.82000000000001,0.006999999999999999,0.0,7.5
2009-05-17 03:00:00,69.3,95,95,69.3,0.04,0,9,61.0,82.2,69.5,60.040000000000006,0.005,0.0,7.6
2009-05-17 04:00:00,68.6,95,93,68.6,0.01,0,9,60.29,81.9,69.4,59.269999999999996,0.001,0.0,7.8
2009-05-17 05:00:00,67.9,96,91,67.9,0.0,0,8,59.33999999999999,82.1,68.5,58.15,0.001,0.0,7.8
2009-05-17 06:00:00,65.4,96,80,65.4,0.0,0,7,59.1,85.6,60.0,58.129999999999995,0.001,0.0,6.8
2009-05-17 07:00:00,65.1,95,88,64.8,0.01,0,10,58.39,85.0,61.1,57.25,0.005,0.0,7.1
2009-05-17 08:00:00,62.9,94,90,61.3,0.02,0,14,57.52,84.4,62.0,56.06,0.006,0.0,7.6
2009-05-17 09:00:00,59.5,93,89,56.7,0.01,0,16,56.81,84.0,62.6,55.08,0.005,0.0,8.1
2009-05-17 10:00:00,56.7,92,91,53.0,0.0,0,16,56.96999999999999,82.7,63.7,55.11,0.007000000000000001,0.0,8.3
2009-05-17 11:00:00,55.0,89,92,50.8,0.0,53,16,57.980000000000004,80.0,64.5,56.220000000000006,0.009,28.1,8.6
2009-05-17 12:00:00,57.9,87,99,54.9,0.0,207,14,61.14,77.6,65.7,60.089999999999996,0.009,126.8,7.7
2009-05-17 13:00:00,57.0,81,99,53.8,0.03,118,14,62.75,72.5,63.7,62.54,0.012,220.4,7.9
2009-05-17 14:00:00,56.1,76,100,52.9,0.02,149,13,63.82000000000001,69.2,65.6,63.50999999999999,0.006,338.9,7.7
2009-05-17 15:00:00,57.1,70,99,54.3,0.01,243,13,65.13000000000001,66.7,66.4,65.31,0.009,413.6,7.4
2009-05-17 16:00:00,58.3,63,99,56.0,0.0,357,12,66.42,63.9,67.2,67.64000000000001,0.01,510.9,7.3
2009-05-17 17:00:00,60.8,55,98,58.9,0.0,581,13,67.94,60.5,67.5,68.82999999999998,0.01,599.5,8.0
2009-05-17 18:00:00,61.1,52,90,59.7,0.0,565,10,69.13000000000001,59.4,65.5,70.05000000000001,0.01,651.2,7.0
2009-05-17 19:00:00,61.5,51,87,60.2,0.0,520,10,69.15,59.3,63.1,70.09,0.018,592.4,7.5
2009-05-17 20:00:00,60.2,54,91,58.8,0.0,457,9,68.58,61.3,60.3,69.76,0.008,520.8,7.1
2009-05-17 21:00:00,58.2,60,93,57.2,0.0,246,7,66.89,66.7,58.3,67.28999999999999,0.008,391.2,6.7
2009-05-17 22:00:00,56.8,62,94,55.8,0.0,145,6,64.69999999999999,72.4,57.8,65.30999999999999,0.008,259.6,6.4
2009-05-17 23:00:00,55.6,59,95,54.8,0.0,79,5,61.6,74.7,58.7,61.64000000000001,0.007000000000000001,135.3,6.7
2009-05-18 00:00:00,54.9,60,99,54.4,0.0,17,5,60.720000000000006,76.0,66.1,61.35,0.007000000000000001,22.2,7.1
2009-05-18 01:00:00,54.8,57,98,53.7,0.0,0,6,59.75,76.4,66.4,59.02,0.007000000000000001,0.0,7.4
2009-05-18 02:00:00,54.2,56,98,52.4,0.0,0,7,58.3,79.1,66.9,57.410000000000004,0.002,0.0,7.0
2009-05-18 03:00:00,54.6,51,98,52.1,0.0,0,9,57.589999999999996,80.5,67.0,56.510000000000005,0.002,0.0,7.1
2009-05-18 04:00:00,54.2,48,98,51.0,0.0,0,12,56.790000000000006,82.1,65.3,55.48,0.002,0.0,7.1
2009-05-18 05:00:00,53.3,45,98,49.4,0.0,0,13,56.21,82.2,63.5,54.67,0.002,0.0,7.5
2009-05-18 06:00:00,53.0,46,100,49.7,0.0,0,10,56.42999999999999,84.4,60.6,55.11,0.002,0.0,7.1
2009-05-18 07:00:00,51.9,46,100,48.0,0.0,0,12,56.02,84.0,63.2,54.499999999999986,0.002,0.0,7.3
2009-05-18 08:00:00,50.7,46,100,46.6,0.0,0,10,55.58,84.7,65.7,53.910000000000004,0.001,0.0,7.2
2009-05-18 09:00:00,49.8,45,100,45.9,0.0,0,10,55.160000000000004,85.3,67.6,53.44,0.002,0.0,7.4
2009-05-18 10:00:00,49.0,49,99,45.1,0.0,0,9,56.02,85.0,69.0,54.4,0.004,0.0,7.4
2009-05-18 11:00:00,49.8,51,99,45.9,0.0,88,9,57.67,82.7,70.0,56.08,0.005,31.4,8.0
